Andrews watershed 2
Date	P	T	Q
780821	5.3	13.05	0.417905944322337
780822	4.6	12.5	0.462536676240257
780823	4.8	12.5	0.340816498282294
780824	22.9	12.5	0.994048119990025
780825	1	13.6	0.665403639503527
780826	0	13.05	0.357045855343356
780827	0	14.45	0.296185766364375
780828	0	16.65	0.267784391507517
780829	0	18.35	0.251555034446455
780830	0	17.25	0.235325677385394
780831	0	15.55	0.231268338120128
780901	0	17.2	0.223153659589598
780902	0	19.15	0.210981641793801
780903	2.5	16.4	0.206924302528536
780904	10.9	12.75	0.223153659589598
780905	10.4	12.5	0.588314193463484
780906	5.3	12.8	0.426020622852868
780907	9.9	11.1	0.726263728482508
780908	11.2	10.55	0.831754549379409
780909	19.8	11.65	0.912901334684717
780910	26.2	10.85	2.19096320324332
780911	2.5	10.25	1.53773158153559
780912	0	8.65	0.953474727337371
780913	4.6	10.25	0.79523849599202
780914	0	11.95	0.68974767509512
780915	0.5	12.2	0.580199514932954
780916	0	9.75	0.499052729627645
780917	7.1	8.35	0.482823372566584
780918	2	8.35	0.462536676240257
780919	0	9.45	0.438192640648664
780920	0	11.1	0.413848605057072
780921	0	11.95	0.377332551669683
780922	0	11.15	0.348931176812825
780923	0	12.25	0.34487383754756
780924	0	13.6	0.328644480486498
780925	0	15	0.308357784160171
780926	0	13.3	0.284013748568579
780927	0	12.8	0.267784391507517
780928	0	11.4	0.255612373711721
780929	0	12.2	0.235325677385394
780930	0	12.5	0.231268338120128
781001	0	9.7	0.219096320324332
781002	0	9.45	0.206924302528536
781003	0	9.7	0.198809623998005
781004	0	10.85	0.206924302528536
781005	0	11.7	0.190694945467474
781006	0	12.2	0.182580266936943
781007	0	12.75	0.190694945467474
781008	0	12.85	0.19475228473274
781009	0	11.1	0.19475228473274
781010	0	11.35	0.198809623998005
781011	0	10.85	0.206924302528536
781012	0	8.6	0.19475228473274
781013	0	10.85	0.170408249141147
781014	0	11.1	0.239383016650659
781015	0	10.55	0.267784391507517
781016	0	11.95	0.255612373711721
781017	0	10.85	0.255612373711721
781018	0	11.4	0.255612373711721
781019	0	10.55	0.255612373711721
781020	0.5	10.55	0.255612373711721
781021	0	7.8	0.255612373711721
781022	0	6.95	0.251555034446455
781023	0	8.9	0.243440355915925
781024	0	9.45	0.231268338120128
781025	0	6.95	0.162293570610616
781026	0	7.75	0.15012155281482
781027	0.3	7.5	0.146064213549555
781028	6.6	7.2	0.178522927671678
781029	17	4.75	0.503110068892911
781030	0	2.8	0.284013748568579
781031	0	4.15	0.223153659589598
781101	0	5.3	0.206924302528536
781102	0	5.6	0.178522927671678
781103	0	8.35	0.15012155281482
781104	13	5.3	0.34487383754756
781105	0	2.5	0.182580266936943
781106	0	4.15	0.162293570610616
781107	0	6.95	0.15012155281482
781108	13.7	5.25	0.39761924799601
781109	0	1.1	0.227210998854863
781110	0	-1.65	0.182580266936943
781111	0	-2.75	0.166350909875882
781112	0	-3.05	0.146064213549555
781113	0	-3.6	0.133892195753759
781114	0	-2.25	0.129834856488493
781115	5.8	-2.5	0.15012155281482
781116	4.3	2.75	0.279956409303313
781117	11.2	4.45	0.608600889789811
781118	22.6	2.8	0.783066478196224
781119	36.3	0.8	3.2134126980902
781120	0	-1.65	1.25371783296701
781121	0	-2.2	0.754665103339366
781122	0	-0.55	0.628887586116138
781123	4.1	0.25	0.563970157871892
781124	0	1.1	0.523396765219238
781125	0	0.55	0.474708694036053
781126	0	-0.25	0.430077962118133
781127	14.5	0.55	0.486880711831849
781128	37.6	5	2.82390812862473
781129	37.8	7.2	6.81632996564589
781130	55.4	5	11.0116187659303
781201	14.7	3.9	13.2512700403568
781202	0.5	3.3	7.25452260629455
781203	18	3.6	4.70651354770787
781204	74.9	5.3	24.368379627184
781205	2.8	0	17.9253248739426
781206	0	-3.1	9.12495600758191
781207	0	-4.45	5.75736441741162
781208	0	-2.25	4.26020622852868
781209	19.6	0	4.06139660453067
781210	31.2	1.35	4.57667869121938
781211	32.8	2.8	18.2864280685512
781212	0	-0.55	12.4600888836301
781213	0	-1.1	8.19582531583613
781214	13.7	-0.3	6.17121302246869
781215	1.3	-1.1	4.97429793921539
781216	0	-1.95	4.11008467571386
781217	9.4	-1.1	3.61914662461675
781218	0	-2.5	3.11197921645857
781219	0	-4.45	2.73058932552362
781220	22.4	-2.8	2.6859585936057
781221	4.1	-0.25	3.02271775262273
781222	4.3	1.1	3.07952050233645
781223	19.3	1.95	5.83851120271692
781224	3.3	1.95	8.53258447485316
781225	0	-0.25	6.90559142948173
781226	0	-1.4	5.42466259765985
781227	0	-1.95	4.28455026412027
781228	0	-3.9	3.66783469579993
781229	0	-6.95	3.22152737662074
781230	4.6	-7.75	2.82390812862473
781231	2.5	-8.6	2.51960768372982
790101	0	-8.35	2.30051136340549
790102	0	-2.8	2.11387375720328
790103	0	-0.85	1.94346550806213
790104	0	-2.5	1.85014670496103
790105	0	-3.85	1.77711459818625
790106	0	-5	1.72031184847253
790107	1.5	-3.6	1.67568111655461
790108	4.1	-0.25	1.63916506316723
790109	4.6	1.4	1.62293570610616
790110	66.8	2.5	9.08843995419452
790111	17.3	3.35	13.29995811154
790112	1.3	1.4	10.4354765902626
790113	1.3	0.8	7.76169001445273
790114	9.7	1.65	6.49985750295519
790115	0.8	1.65	5.29888508043662
790116	0	0	4.4103277813435
790117	0	-1.1	3.93967642657271
790118	0	-2.2	3.63943332094307
790119	12.7	0	3.29861682266078
790120	0	3.6	3.2134126980902
790121	1.3	1.65	2.92939894952163
790122	0	-1.35	2.71435996846256
790123	0	-1.1	2.55206639785194
790124	0	0.3	2.32485539899708
790125	0	-1.1	2.21936457810018
790126	4.1	-3.05	2.17473384618226
790127	10.4	-0.55	2.09358706087695
790128	0	-4.15	1.94346550806213
790129	0	-6.4	1.96780954365372
790130	0	-6.7	2.00432559704111
790131	0	-6.15	2.00432559704111
790201	0	-5	2.01649761483691
790202	0	-5.85	2.0286696326327
790203	15.7	-1.1	2.0408416504285
790204	18.5	0.3	2.08952972161169
790205	28.7	0.8	4.11008467571386
790206	50	1.65	10.9020706057682
790207	77	2.8	42.0502641452107
790208	6.6	3.05	26.1333222075745
790209	7.9	4.2	17.5763936971298
790210	47.8	4.45	17.3491826982749
790211	15.2	4.7	24.8755470353422
790212	13.2	4.75	18.359460175326
790213	23.4	4.45	15.6775589209855
790214	0	0.55	13.3567608612537
790215	7.6	-0.85	9.99728394961397
790216	21.3	0	7.99701569183812
790217	8.1	1.1	7.65619919355583
790218	13.7	2.2	8.56504318897528
790219	8.4	1.65	8.48795374293524
790220	9.4	0.55	7.66837121135162
790221	3.3	2.2	6.84878867976801
790222	7.4	1.65	6.07789421936758
790223	20.3	1.1	5.77765111373794
790224	18.5	0.55	6.13063962981603
790225	2.8	1.95	7.61562580090317
790226	9.1	3.05	8.35000420791621
790227	31	0.85	8.67864868840271
790228	6.4	0.55	8.17959595877507
790301	0.8	0.8	6.90559142948173
790302	1	1.1	5.78982313153374
790303	53.8	3.1	14.5009305340586
790304	20.6	5.8	22.3883980657345
790305	34	6.65	27.1435996846256
790306	0	8.6	24.4982144836725
790307	0	4.45	17.3126666448875
790308	0	3.6	12.1192723853478
790309	0	5	8.63807529575006
790310	0	5.8	6.63374969870894
790311	0	5.85	5.3719171872114
790312	0	8.05	4.45495851326142
790313	0	7.5	3.82607092714528
790314	5.3	7.75	3.48931176812825
790315	11.9	6.4	3.40410764355768
790316	4.8	5	3.1079218771933
790317	3.8	5.8	2.84825216421632
790318	1.3	5.55	2.74276134331942
790319	0	6.15	2.49120630887296
790320	0	6.95	2.31268338120128
790321	0	5.8	2.16256182838646
790322	0	8.05	2.0286696326327
790323	0	6.35	1.89477743687895
790324	0	7.2	1.78928661598205
790325	0	5.8	1.72031184847253
790326	4.3	6.1	1.712197169942
790327	22.1	8.05	1.97186688291899
790328	12.7	6.65	2.60886914756566
790329	6.6	4.15	2.24370861369177
790330	9.1	4.45	2.28428200634443
790331	6.4	4.2	2.28022466707916
790401	6.6	4.75	2.37760080944553
790402	12.2	5	2.75087602184995
790403	0	6.1	2.96591500290901
790404	0	8.05	2.74276134331942
790405	1.8	9.45	2.54800905858668
790406	10.9	8.35	2.61292648683092
790407	0	8.35	2.38977282724133
790408	9.4	6.9	2.34108475605814
790409	22.6	3.05	2.96997234217428
790410	24.6	2.2	4.28049292485501
790411	13.7	3.9	7.20989187437663
790412	26.4	4.45	8.8328275804828
790413	7.4	6.1	11.2144857291936
790414	6.4	6.95	9.18175875729562
790415	6.1	7.5	7.15308912466292
790416	20.6	4.75	6.96645151846071
790417	16.3	3.05	7.95644229918547
790418	5.3	4.15	7.87935285314542
790419	0	5.25	6.82038730491115
790420	0	7.5	5.84256854198219
790421	0	9.15	4.96618326068486
790422	14	6.4	4.50770392370987
790423	0	8.6	3.95590578363377
790424	2.8	9.15	3.5420571785767
790425	0	9.75	3.22152737662074
790426	0	11.95	2.95780032437848
790427	15.5	13.05	2.99025903850061
790428	0	14.45	2.86448152127738
790429	0	16.7	2.54395171932141
790430	0	13.85	2.33702741679288
790501	0	10.85	2.16256182838646
790502	0	13.9	2.0408416504285
790503	0	14.2	1.91912147247054
790504	27.2	10.3	2.23965127442651
790505	46.7	7.2	6.47551346736359
790506	21.8	5.55	10.532852732629
790507	13.5	5.85	9.76601561149384
790508	1.5	6.95	8.14307990538768
790509	1.3	7.75	6.52420153854678
790510	0	9.45	5.22179563439658
790511	0	11.95	4.33729567456872
790512	0	13.85	3.72463744551365
790513	0	15	3.27833012633445
790514	0	16.65	2.90505491393003
790515	0	15.8	2.60886914756566
790516	0	14.75	2.35325677385394
790517	0	14.15	2.12604577499908
790518	0	15	1.95563752585793
790519	0	16.4	1.81363065157364
790520	0	17.25	1.68785313435041
790521	0	18.9	1.59453433124931
790522	0	14.7	1.51744488520926
790523	0	16.4	1.42818342137342
790524	0	16.65	1.34297929680285
790525	0	20	1.2780618685586
790526	0	12.5	1.24560315443648
790527	2	8.6	1.20502976178383
790528	3.8	8.3	1.15228435133538
790529	0	11.7	1.10359628015219
790530	0	14.45	1.04273619117321
790531	0	17.2	0.973761423663698
790601	0	19.75	0.929130691745779
790602	0	21.65	0.908843995419452
790603	0	21.1	0.888557299093125
790604	0	18.6	0.872327942032063
790605	0	15	0.860155924236267
790606	0.5	11.15	0.843926567175205
790607	0	12.5	0.807410513787817
790608	0	16.35	0.770894460400428
790609	0	18.9	0.734378407013039
790610	0	20.85	0.718149049951977
790611	0	18.6	0.718149049951977
790612	0	15.85	0.705977032156181
790613	0	12.8	0.681632996564589
790614	0	12.8	0.649174282442466
790615	0	14.7	0.620772907585608
790616	10.2	9.45	0.734378407013039
790617	9.4	8.6	0.758722442604632
790618	0	10.55	0.705977032156181
790619	0	11.95	0.653231621707731
790620	0	15	0.628887586116138
790621	0	15	0.588314193463484
790622	0	15.55	0.555855479341361
790623	0	17.5	0.539626122280299
790624	0	20	0.531511443749769
790625	0	20.85	0.523396765219238
790626	0	20.6	0.499052729627645
790627	0	20.85	0.474708694036053
790628	0	19.75	0.462536676240257
790629	0	17.2	0.454421997709726
790630	3.3	13.3	0.454421997709726
790701	10.7	11.65	0.604543550524546
790702	0	14.4	0.490938051097115
790703	0	16.15	0.446307319179195
790704	0	16.65	0.421963283587603
790705	0	19.15	0.401676587261276
790706	0	18.05	0.393561908730745
790707	0	18.9	0.385447230200214
790708	0	19.45	0.365160533873887
790709	7.1	21.4	0.389504569465479
790710	0	16.65	0.39761924799601
790711	0	16.1	0.357045855343356
790712	0	15.85	0.348931176812825
790713	0	18.35	0.348931176812825
790714	0	18.6	0.34487383754756
790715	0	22.75	0.328644480486498
790716	0	25	0.304300444894906
790717	0	25.55	0.288071087833844
790718	0	24.7	0.292128427099109
790719	0	23.3	0.267784391507517
790720	0	23.35	0.267784391507517
790721	0	20	0.284013748568579
790722	0	18.6	0.296185766364375
790723	0	19.15	0.288071087833844
790724	0	20.8	0.275899070038048
790725	0	20.55	0.275899070038048
790726	0	20.8	0.275899070038048
790727	0	21.7	0.284013748568579
790728	0	20.8	0.284013748568579
790729	0	20	0.267784391507517
790730	0	21.65	0.251555034446455
790731	0	23.6	0.243440355915925
790801	0	21.95	0.243440355915925
790802	0	20.3	0.239383016650659
790803	0	18.9	0.231268338120128
790804	0	18.6	0.210981641793801
790805	0	18.35	0.198809623998005
790806	0	18.9	0.190694945467474
790807	0	19.2	0.178522927671678
790808	0	19.2	0.170408249141147
790809	0	19.75	0.166350909875882
790810	0	21.1	0.162293570610616
790811	0	20.6	0.162293570610616
790812	0	19.4	0.162293570610616
790813	1.8	15	0.162293570610616
790814	0	17.5	0.170408249141147
790815	9.9	17.5	0.219096320324332
790816	0	16.95	0.352988516078091
790817	0	18.65	0.223153659589598
790818	0	15.25	0.206924302528536
790819	0	13.05	0.198809623998005
790820	7.4	14.15	0.235325677385394
790821	0	15.55	0.219096320324332
790822	2.8	16.65	0.206924302528536
790823	0	15.3	0.186637606202209
790824	0	17.5	0.162293570610616
790825	0	17.8	0.154178892080086
790826	0	19.15	0.15012155281482
790827	0	18.05	0.15012155281482
790828	2.5	14.75	0.158236231345351
790829	3.8	17.25	0.186637606202209
790830	5.6	13.05	0.271841730772782
790831	0	15.85	0.223153659589598
790901	16.5	16.65	0.357045855343356
790902	13	15.55	0.572084836402423
790903	6.4	13.65	0.523396765219238
790904	0	13.05	0.316472462690702
790905	0	14.15	0.243440355915925
790906	0	15	0.206924302528536
790907	0	16.9	0.178522927671678
790908	27.9	13.6	0.718149049951977
790909	0	11.65	0.421963283587603
790910	0	11.1	0.251555034446455
790911	0	12.5	0.198809623998005
790912	0	14.15	0.170408249141147
790913	0	15.55	0.154178892080086
790914	0	18.05	0.15012155281482
790915	0	16.95	0.154178892080086
790916	0	15.55	0.162293570610616
790917	0	16.4	0.154178892080086
790918	0	16.4	0.15012155281482
790919	0	15.8	0.146064213549555
790920	0	15	0.137949535019024
790921	0	16.9	0.137949535019024
790922	0	14.45	0.133892195753759
790923	0	13.05	0.129834856488493
790924	0	14.7	0.121720177957962
790925	0	14.75	0.117662838692697
790926	0	13.9	0.117662838692697
790927	0	12.8	0.113605499427431
790928	0	13.9	0.109548160162166
790929	0	11.95	0.109548160162166
790930	0	12.25	0.109548160162166
791001	0	12.5	0.109548160162166
791002	0	14.15	0.109548160162166
791003	0	14.45	0.109548160162166
791004	0	14.15	0.129834856488493
791005	0	15	0.15012155281482
791006	0	14.45	0.146064213549555
791007	0	13.35	0.137949535019024
791008	0	15.55	0.137949535019024
791009	0	15.3	0.133892195753759
791010	0	12.75	0.129834856488493
791011	0	12.8	0.121720177957962
791012	0	12.5	0.117662838692697
791013	6.4	13.6	0.137949535019024
791014	10.9	12.2	0.284013748568579
791015	0	10.8	0.223153659589598
791016	0	11.1	0.178522927671678
791017	0	8.1	0.154178892080086
791018	79	7.25	2.67784391507517
791019	42.4	6.35	3.53799983931144
791020	19.3	5	2.49120630887296
791021	0	6.9	1.20908710104909
791022	6.1	7.5	0.758722442604632
791023	5.8	9.2	0.774951799665693
791024	10.2	10	0.657288960972996
791025	16.8	9.45	1.51744488520926
791026	4.3	8.65	0.969704084398433
791027	8.6	7.5	1.11171095868272
791028	8.9	5.85	0.953474727337371
791029	0	5.55	0.79523849599202
791030	40.6	5.55	2.29645402414022
791031	3.8	4.15	3.86258698053267
791101	0	2.75	1.75682790185992
791102	1.5	6.1	1.2780618685586
791103	9.1	6.65	1.11171095868272
791104	31	6.7	2.79956409303313
791105	1.5	6.4	3.07140582380592
791106	0	6.65	1.98809623998005
791107	0	4.15	1.50527286741347
791108	0	3.6	1.22531645811015
791109	0	3.9	1.07519490529533
791110	0	3.05	0.93724537027631
791111	0	3.35	0.79523849599202
791112	0	3.6	0.718149049951977
791113	0	3.6	0.673518318034058
791114	0	4.4	0.604543550524546
791115	1.8	4.4	0.572084836402423
791116	19.6	8.75	0.965646745133167
791117	34	3.6	1.98809623998005
791118	20.1	2.8	3.35541957237449
791119	0.8	1.7	2.47091961254663
791120	0	0.6	1.95563752585793
791121	0	3	1.70813983067674
791122	36.1	3.9	3.50959846445458
791123	16	2.25	5.02298601039858
791124	47	4.45	14.6875681402608
791125	18	1.1	12.0786989926951
791126	7.6	0.8	7.307268016743
791127	0	0	5.03110068892911
791128	0	0	3.7530388203705
791129	0	1.1	3.03488977041853
791130	3.8	3.65	2.78333473597207
791201	5.8	3.65	2.74681868258468
791202	61.2	6.35	13.2959007722747
791203	0.5	6.65	14.7849442826272
791204	36.8	5.55	14.6997401580566
791205	0	2.8	13.1863526121126
791206	0	2.5	8.72327942032063
791207	0	3.3	6.24424512924347
791208	0	4.2	4.74708694036053
791209	18	4.75	4.16283008616231
791210	3	0.55	3.68000671359573
791211	0	-1.7	3.13632325205016
791212	10.7	-0.55	3.03894710968379
791213	0	1.65	2.88882555686897
791214	0	3.9	2.71435996846256
791215	0	2.2	2.47903429107717
791216	0.5	1.95	2.31268338120128
791217	3.3	5.85	2.13821779279487
791218	1	6.7	2.01649761483691
791219	20.3	6.1	2.39383016650659
791220	6.6	5.8	2.23559393516124
791221	30.2	2.8	4.13037137204019
791222	0.3	0.3	4.79171767227845
791223	23.1	-0.85	4.21557549661076
791224	3.6	0.8	5.00269931407225
791225	0	2.25	4.73085758329947
791226	1.3	0.85	4.0938553186528
791227	0	0.55	3.63537598167781
791228	0	0	3.16878196617228
791229	0.3	2.5	2.86448152127738
791230	2.3	4.2	2.64944254021831
791231	6.1	5	2.43440355915925
800101	14.2	5	3.20124068029441
800102	8.9	3.35	2.88882555686897
800103	4.1	5.55	3.19718334102914
800104	33	5.8	4.26426356779394
800105	23.1	2.8	15.4503479221307
800106	0	-0.8	11.3240338893558
800107	9.9	-0.8	7.51419231927154
800108	49.5	-0.25	7.50202030147574
800109	26.9	-0.55	9.57532066602637
800110	11.2	-2.75	8.35406154718148
800111	15	-2.2	7.17743316025451
800112	94.7	3.35	39.623975264582
800113	56.9	5.55	56.1941488239259
800114	31	5	45.9250231435392
800115	1	2.75	25.4598038895404
800116	19.1	5	16.1563249542869
800117	1	1.9	12.2734512774279
800118	0	-0.85	9.49417388072106
800119	0	-1.4	7.38435746278305
800120	0	0	5.99674743406228
800121	0	1.95	4.94589656435853
800122	0	3.05	4.14660072910125
800123	0	3.35	3.66377735653467
800124	0	3.35	3.29050214413025
800125	2.5	1.1	2.96997234217428
800126	1.8	-2.75	2.66161455801411
800127	0	-6.95	2.50337832666876
800128	0	-7.5	2.50337832666876
800129	0	-7.75	2.50337832666876
800130	0	-4.45	2.50337832666876
800131	3.8	0	2.47091961254663
800201	41.1	3.3	4.06951128306121
800202	13.2	3.9	4.07356862232647
800203	7.1	4.45	5.51798140076096
800204	0	4.15	5.20962361660079
800205	6.4	4.45	4.3981557635477
800206	34	3.9	5.72490570328949
800207	0	1.65	5.94400202361383
800208	1.3	2.5	5.33134379455875
800209	0	2.2	4.54421997709726
800210	0	2.25	3.88693101612426
800211	0	2.2	3.51771314298511
800212	0	1.95	3.18095398396808
800213	0	2.2	2.88882555686897
800214	0	1.95	2.66161455801411
800215	0	5	2.42628888062871
800216	0.8	5.85	2.27616732781389
800217	7.1	6.1	2.23965127442651
800218	23.1	6.35	2.4871489696077
800219	7.9	5.55	2.72247464699309
800220	2.5	4.2	2.47903429107717
800221	0	2.5	2.28833934560969
800222	29	2.8	2.97808702070481
800223	0	3.9	3.88693101612426
800224	1.8	6.65	3.52177048225038
800225	18	6.9	3.43250901841454
800226	13.2	8.9	4.77143097595212
800227	5.6	8.6	4.75520161889106
800228	19.1	6.7	5.28265572337556
800229	0.5	6.4	4.9621259214196
800301	0	5.3	4.45495851326142
800302	0	8.05	3.91533239098112
800303	12.2	6.95	3.65160533873887
800304	8.6	7.2	3.72058010624838
800305	15.7	5.55	4.40221310281297
800306	0	5.55	4.34946769236452
800307	1.5	5.8	3.91533239098112
